posX	posY	pressure	movementX	movementY	time
455.2203369140625	669.0021362304688	0.05098039656877518	-60	-43	22816.899999976158
372.8214111328125	655.4841918945312	0.05098039656877518	-61	-10	22849.900000030175
286.37005615234375	683.871826171875	0.05098039656877518	-64	21	22883.299999986775
195.86631774902344	781.2005615234375	0.05098039656877518	-67	72	22916.800000006333
132.3786163330078	910.9723510742188	0.05098039656877518	-47	96	22949.999999953434
106.71337890625	1021.8190307617188	0.05098039656877518	-19	82	22983.49999997299
120.22138977050781	1109.685302734375	0.05098039656877518	10	65	23016.79999998305
185.0598907470703	1170.5157470703125	0.05098039656877518	48	45	23050.09999999311
299.8780517578125	1205.6622314453125	0.05098039656877518	85	26	23083.49999994971
397.13580322265625	1201.60693359375	0.05098039656877518	72	-3	23116.700000013225
475.48236083984375	1155.6461181640625	0.05098039656877518	58	-34	23150.000000023283
526.8128662109375	1073.18701171875	0.05098039656877518	38	-61	23183.30000003334
545.7240600585938	975.8582153320312	0.05098039656877518	14	-72	23216.69999998994
541.6716918945312	871.7705688476562	0.05098039656877518	-3	-77	23250.099999946542
507.901611328125	775.7933959960938	0.05098039656877518	-25	-71	23283.30000001006
424.15191650390625	714.962890625	0.05098039656877518	-62	-45	23316.69999996666
353.91015625	693.3344116210938	0.05098039656877518	-52	-16	23350.100000039674
278.2652282714844	691.9825439453125	0.05098039656877518	-56	-1	23383.299999986775
197.21710205078125	723.07373046875	0.05098039656877518	-60	23	23416.800000006333
114.81818389892578	813.6436157226562	0.05098039656877518	-61	67	23449.999999953434
58.08449172973633	928.5455322265625	0.05098039656877518	-42	85	23483.49999997299
48.62887954711914	1019.115478515625	0.05098039656877518	-7	67	23516.79999998305
99.9593734741211	1093.4638671875	0.05098039656877518	38	55	23549.800000037067
172.90267944335938	1142.128173828125	0.05098039656877518	54	36	23583.400000003166
266.1080322265625	1182.6820068359375	0.05098039656877518	69	30	23616.700000013225
356.6117248535156	1196.1998291015625	0.05098039656877518	67	10	23649.899999960326
448.4663391113281	1169.1639404296875	0.05098039656877518	68	-20	23683.30000003334
525.4620361328125	1104.2781982421875	0.05098039656877518	57	-48	23716.6000000434
588.9497680664062	973.1546020507812	0.05098039656877518	47	-97	23749.7999999905
591.6513671875	839.3275146484375	0.05098039656877518	2	-99	23783.3999999566
543.0223999023438	739.2950439453125	0.05098039656877518	-36	-74	23816.69999996666
460.62353515625	689.279052734375	0.05098039656877518	-61	-37	23849.999999976717
