posX	posY	pressure	movementX	movementY	time
564.6353149414062	479.7516784667969	0.0470588281750679	-35	-21	7514.10000002943
514.6556396484375	456.7712707519531	0.0470588281750679	-37	-17	7530.90000001248
460.62353515625	440.5498046875	0.0470588281750679	-40	-12	7547.49999998603
403.8898620605469	433.7908020019531	0.0470588281750679	-42	-5	7564.49999997858
349.8577575683594	435.1426086425781	0.0470588281750679	-40	1	7580.699999933131
301.2289123535156	443.25335693359375	0.0470588281750679	-36	6	7597.199999960139
258.0032043457031	456.7712707519531	0.0470588281750679	-32	10	7613.999999943189
221.53155517578125	482.45526123046875	0.0470588281750679	-27	19	7630.800000042655
193.1647186279297	517.6017456054688	0.0470588281750679	-21	26	7647.499999962747
170.20106506347656	558.1554565429688	0.0470588281750679	-17	30	7664.400000008754
141.834228515625	621.6895141601562	0.0470588281750679	-21	47	7680.900000035763
132.3786163330078	667.6503295898438	0.0470588281750679	-7	34	7697.299999999814
129.677001953125	712.2593994140625	0.0470588281750679	-2	33	7713.899999973364
129.677001953125	758.2201538085938	0.0470588281750679	0	34	7730.699999956414
135.08021545410156	805.5326538085938	0.0470588281750679	4	35	7747.30000004638
151.2898406982422	854.1972045898438	0.0470588281750679	12	36	7764.499999932013
175.6042938232422	902.8616333007812	0.0470588281750679	18	36	7780.70000000298
205.32192993164062	948.8223876953125	0.0470588281750679	22	34	7797.200000029989
